Search Term,Match Score,Status,Date Filed,Expires,Filings Completed Through,UCC Number,Filing Events,Secured Parties Count,Secured Party 1 Name,Secured Party 1 Address,Secured Party 2 Name,Secured Party 2 Address,Secured Party 3 Name,Secured Party 3 Address,Secured Party 4 Name,Secured Party 4 Address,Secured Party 5 Name,Secured Party 5 Address,Debtor Parties Count,Debtor Name,Debtor Address,Document Type,Document Pages
"ALLIANT HOLDINGS OF TIGER BAY, LLC",1.00,Lapsed,05/30/2012,05/30/2017,02/23/2026,20120683822X,3,1,TCF NATIONAL BANK,"11100 WAYZATA BOULEVARD SUITE 600, MINNETONKA, MN, 55305",,,,,,,,,1,"ALLIANT HOLDINGS OF TIGER BAY, LLC","340 ROYAL POINCIANA WAY, SUITE 305, PALM BEACH, FL, 33480",UCC1,2
"ALLIANT/SEAVIEW, INC.",0.00,No results,,,,,,,,,,,,,,,,,,,,,
"ALLIANT TAX CREDIT FUND 45-C, LTD.",1.00,Lapsed,12/01/2008,12/01/2013,02/23/2026,200809616317,2,2,"BANK OF AMERICA, N.A.","7800 FORSYTH BLVD, SUITE 350, CLAYTON, MO, 63105","WILSON YARD PARTNERS, L.P.","1333 N. KINGSBURY ROAD, #305, CHICAGO, IL, 60642",,,,,,,2,"ALLIANT TAX CREDIT 45, LLC","340 ROYAL POINCIANA WAY, #305, PALM BEACH, FL, 33480",UCC1,2
"ALLIANT TAX CREDIT FUND 45-C, LTD.",0.97,Lapsed,01/12/2009,01/12/2014,02/23/2026,200909836092,1,2,"BANK OF AMERICA, N.A.","7800 FORSYTH BLVD., SUITE 350, CLAYTON, MO, 63105","WILSON YARD SENIOR HOUSING, L.P.","1333 N. KINGSBURY ROAD, #305, CHICAGO, IL, 60642",,,,,,,2,"ALLIANT TAX CREDIT 45, LLC","340 ROYAL POINCIANA WAY, #305, PALM BEACH, FL, 33480",UCC1,2
"ALLIANT TAX CREDIT FUND 45-D, LTD.",1.00,Lapsed,01/12/2009,01/12/2014,02/23/2026,200909836092,1,2,"BANK OF AMERICA, N.A.","7800 FORSYTH BLVD., SUITE 350, CLAYTON, MO, 63105","WILSON YARD SENIOR HOUSING, L.P.","1333 N. KINGSBURY ROAD, #305, CHICAGO, IL, 60642",,,,,,,2,"ALLIANT TAX CREDIT 45, LLC","340 ROYAL POINCIANA WAY, #305, PALM BEACH, FL, 33480",UCC1,2
"ALLIANT TAX CREDIT FUND 45-D, LTD.",0.95,Lapsed,08/03/2009,08/03/2014,02/23/2026,200900978420,0,1,"CITIBANK, N.A.","390 GREENWICH STREET, 2ND FLOOR, NEW YORK, NY, 10013",,,,,,,,,1,"ALLIANT TAX CREDIT FUND 50, LTD.","340 ROYAL POINCIANA WAY, SUITE 305, PALM BEACH, FL, 33480",UCC1,2
"ALLIANT TAX CREDIT FUND III, LTD.",1.00,Lapsed,12/17/1998,12/17/2008,02/23/2026,980000279691,2,1,PNC BANK NATIONAL ASSOCIATION,"500 WEST JEFFERSON ST STE 1200, LOUISVILLE, KY, 40202",,,,,,,,,1,ALLIANT TAX CREDIT FUND III LTD,"340 ROYAL POINCIANA STE 305, PALM BCH, FL, 33480",UCC1,3
"ALLIANT TAX CREDIT FUND III, LTD.",1.00,Lapsed,07/20/1999,07/20/2004,02/23/2026,990000164319,0,1,PNC BANK NATIONAL ASSOCIATION,"500 WEST JEFFERSON STREET SUITE 1200, LOUISVILLE, KY, 40202",,,,,,,,,1,ALLIANT TAX CREDIT FUND III LTD,"340 ROYAL POINCIANA SUITE 305, PALM BEACH, FL, 33480",UCC1,3
"ALLIANT TAX CREDIT FUND IX, LTD.",1.00,Lapsed,10/23/2000,10/23/2005,02/23/2026,200000241291,0,1,KEYBANK NATIONAL ASSOCIATION,"525 VINE STREET, CINCINNATI, OH, 45202",,,,,,,,,1,ALLIANT TAX CREDIT FUND IX LTD,"21550 OXNARD STREET, SUITE 1020, WOODLAND HILLS, CA, 91367",UCC1,1
"ALLIANT TAX CREDIT II, INC.",1.00,Lapsed,06/03/1998,06/03/2003,02/23/2026,980000121838,0,1,AFFORDABLE/ST LUCIE LTD,"1275 LAKE HEATHROW LN, HEATHROW, FL, 32746",,,,,,,,,2,ALLIANT TAX CREDIT II INC,"305 ROYAL POINCIANA PLAZA, PALM BEACH, FL, 3348",UCC1,2
"ALLIANT TAX CREDIT II, INC.",0.81,Lapsed,12/24/2008,12/24/2013,02/23/2026,200809758170,1,1,U.S. BANK NATIONAL ASSOCIATION,"621 CAPITAL MALL, SUITE 200, SAERMENTO, CA, 95814",,,,,,,,,2,"ALLIANT TAX CREDIT FUND IV, LTD.","340 ROYAL POINCIANA WAY, SUITE 305, PALM BEACH, FL, 33409",UCC1,2
"ALLIANT TAX CREDIT IV, INC.",1.00,Lapsed,11/14/2005,11/14/2015,02/23/2026,200501156354,2,1,THE BANK OF NEW YORK MELLON,"500 ROSS STREET, SUITE 865, PITTSBURGH, PA, 15262",,,,,,,,,1,"ALLIANT TAX CREDIT IV, INC.","C/O ALLIANT CAPITAL, LTD., 340 ROYAL, POINCIANA WAY, SUITE 305, PALM BEACH, FL, 33480",UCC1,3
"ALLIANT TAX CREDIT IV, INC.",0.96,Lapsed,03/02/2000,03/02/2005,02/23/2026,200000052144,1,2,BANKBOSTON N A,"100 FEDERAL STREET, BOSTON, MA, 02110",BANKBOSTON N A AGENT,"100 FEDERAL STREET, BOSTON, MA, 02110",,,,,,,1,ALLIANT TAX CREDIT IX INC,"21550 OXNARD STREET, SUITE 1020, WOODLAND HILLS, CA, 91367",UCC1,1
"ALLIANT TAX CREDIT PARTNERSHIP 33-B, LTD.",1.00,Lapsed,02/07/2005,02/07/2010,02/23/2026,200508920882,0,1,"CITICORP USA, INC., AS AGENT","ONE COURT SQUARE, 45TH FLOOR, ZONE 11, LONG ISLAND CITY, NY, 11120",,,,,,,,,1,"ALLIANT TAX CREDIT PARTNERSHIP 33-B, LTD.","C/O ALLIANT CAPITAL, LTD., 340 ROYAL POINCIANA WAY, SUITE 305, PALM BEACH, FL, 33480",UCC1,7
"ALLIANT TAX CREDIT PARTNERSHIP 33-B, LTD.",0.96,Lapsed,12/16/2005,12/16/2010,02/23/2026,200501435776,0,1,"CITICORP USA, INC., AS AGENT","1 COURT SQUARE, 45TH FLOOR, ZONE 11, LONG ISLAND CITY, NY, 11120",,,,,,,,,1,"ALLIANT TAX CREDIT PARTNERSHIP 35, LTD.","C/O ALLIANT CAPITAL, LTDL, 340 ROYAL POINCIANA WAY, SUITE 305, PALM BEACH, FL, 33480",UCC1,6
"ALLIANT TAX CREDIT VIII, INC.",1.00,Lapsed,09/21/1999,09/21/2004,02/23/2026,990000215258,1,1,BANKBOSTON NA,"100 FEDERAL STREET, BOSTON, MA, 02110",,,,,,,,,1,ALLIANT TAX CREDIT VIII INC,"21550 OXNARD STREET SUITE 1020, WOODLAND HILLS, CA, 91367",UCC1,2
"ALLIANT TAX CREDIT VIII, INC.",0.92,Lapsed,03/30/2001,03/30/2006,02/23/2026,200100069947,1,1,FLEET NATIONAL BANK,"ONE FEDERAL ST 4TH FL, BOSTON, MA, 02110",,,,,,,,,1,ALLIANT TAX CREDIT XI INC,"21550 OXNARD ST STE 1020, WOODLAND HILLS, CA, 91367",UCC1,1
"ALLIANT TAX CREDIT XIV, INC.",1.00,Lapsed,09/08/2000,09/08/2005,02/23/2026,200000207109,0,2,FLEET NATIONAL BANK AS AGENT,"75 STATE STREET, BOSTON, MA, 02109",FLEET NATIONAL BANK,"75 STATE STREET, BOSTON, MA, 02109",,,,,,,1,"ALLIANT TAX CREDIT XIV, INC.","21550 OXNARD STREET, SUITE 1020, WOODLAND HILLS, CA, 91367",UCC1,1
"ALLIANT TAX CREDIT XIV, INC.",0.98,Lapsed,03/19/2001,03/19/2006,02/23/2026,200100060408,1,1,FLEET NATIONAL BANK,"ONE FEDERAL STREET 4TH FLOOR, BOSTON, MA, 02110",,,,,,,,,1,ALLIANT TAX CREDIT XV INC,"21550 OXNARD STREET SUITE 1020, WOODLAND HILLS, CA, 91367",UCC1,1
"ALLIANT TAX CREDIT XVII, INC.",0.00,No results,,,,,,,,,,,,,,,,,,,,,
"ALLIANT TAX CREDIT VIII, INC.",1.00,Lapsed,09/21/1999,09/21/2004,02/23/2026,990000215258,1,1,BANKBOSTON NA,"100 FEDERAL STREET, BOSTON, MA, 02110",,,,,,,,,1,ALLIANT TAX CREDIT VIII INC,"21550 OXNARD STREET SUITE 1020, WOODLAND HILLS, CA, 91367",UCC1,2
"ALLIANT TAX CREDIT VIII, INC.",0.92,Lapsed,03/30/2001,03/30/2006,02/23/2026,200100069947,1,1,FLEET NATIONAL BANK,"ONE FEDERAL ST 4TH FL, BOSTON, MA, 02110",,,,,,,,,1,ALLIANT TAX CREDIT XI INC,"21550 OXNARD ST STE 1020, WOODLAND HILLS, CA, 91367",UCC1,1
"ALLIANT TAX CREDIT XIV, INC.",1.00,Lapsed,09/08/2000,09/08/2005,02/23/2026,200000207109,0,2,FLEET NATIONAL BANK AS AGENT,"75 STATE STREET, BOSTON, MA, 02109",FLEET NATIONAL BANK,"75 STATE STREET, BOSTON, MA, 02109",,,,,,,1,"ALLIANT TAX CREDIT XIV, INC.","21550 OXNARD STREET, SUITE 1020, WOODLAND HILLS, CA, 91367",UCC1,1
"ALLIANT TAX CREDIT XIV, INC.",0.98,Lapsed,03/19/2001,03/19/2006,02/23/2026,200100060408,1,1,FLEET NATIONAL BANK,"ONE FEDERAL STREET 4TH FLOOR, BOSTON, MA, 02110",,,,,,,,,1,ALLIANT TAX CREDIT XV INC,"21550 OXNARD STREET SUITE 1020, WOODLAND HILLS, CA, 91367",UCC1,1
"ALLIANT TAX CREDIT XVII, INC.",1.00,Lapsed,03/12/2002,03/12/2007,02/23/2026,200200591558,1,1,"BANK OF AMERICA, N.A.","2033 N. MAIN STREET. # 550, W ALNUT CREEK, CA, 94596",,,,,,,,,1,"ALLIANT TAX CREDIT XVII, INC.","21550 OXNARD STREET, WOODLAND HILLS, CA, 91367",UCC1,2
"ALLIANT TAX CREDIT XVII, INC.",0.88,Lapsed,12/17/2002,12/17/2007,02/23/2026,200202862508,0,1,HILLIARD HOMES I LIMITED PARTNERSHIP,"1333 N KINGSBURY, SUITE 305, CHICAGO, IL, 60622",,,,,,,,,1,"ALLIANT TAX CREDIT XXIL, GP, INC","350 ROYAL POINCIANA WAY, SUITE 350, PALM BEACH, FL, 33480",UCC1,1
"ALLIGATOR JOE, INC.",1.00,Lapsed,04/13/1992,04/13/1997,02/23/2026,920000074125,0,1,PROSPERI            A             PAUL,"265 SUNRISE AVE, 204, PALM BEACH, FL, 334809",,,,,,,,,1,ALLIGATOR JOE INC,"132 N COUNTY RD, PALM BEACH, FL, 33480",UCC1,1
"ALLIGATOR JOE, INC.",0.75,Lapsed,12/02/1994,12/02/1999,02/23/2026,940000242771,0,1,NATIONSBANK OF SOUTH CAROLINA,"PO BOX 608, GREENVILLE, SC, 29602",,,,,,,,,1,ALLIGATOR KID RIDES INC,"PO BOX 238, STUART, FL, 33494",UCC1,1
"ALOHA COIN LAUNDRY, LLC",1.00,Lapsed,12/18/2019,12/18/2024,02/23/2026,201900421133,0,1,EASTERN FUNDING LLC,"213 WEST 35TH STREET, SUITE 1000, NEW YORK, NY, 10001",,,,,,,,,2,"ALOHA COIN LAUNDRY, LLC","3450 S OCEAN BLVD APT 510, PALM BEACH, AL, 33480",UCC1,1
"ALOHA COIN LAUNDRY, LLC",1.00,Lapsed,12/18/2019,12/18/2024,02/23/2026,201900421133,0,1,EASTERN FUNDING LLC,"213 WEST 35TH STREET, SUITE 1000, NEW YORK, NY, 10001",,,,,,,,,2,"ALOHA COIN LAUNDRY, LLC","3450 S OCEAN BLVD APT 510, PALM BEACH, AL, 33480",UCC1,1
"ALPHABET SOUP, LLC",0.88,Lapsed,11/18/1991,11/18/1996,02/23/2026,910000246462,0,1,COMMERCEBANK NA,"2199 PONCE DE LEON BLVD, CORAL GABLES, FL",,,,,,,,,1,ALPHABET SOUP INC,"3805 SW 137 AVE, MIAMI, FL",UCC1,1
"ALPHABET SOUP, LLC",1.00,Lapsed,09/10/2007,09/10/2012,02/23/2026,200706479236,1,1,FIRST BANK OF THE PALM BEACHES,"415 5TH STREET, WEST PALM BEACH, FL, 33401",,,,,,,,,3,ALPHABET SOUP LLC,"701 S ROSEMARY AVE, STE 157, WEST PALM BEACH, FL, 33401-6030",UCC1,2
ALPHA K2 GLOBAL ADVISORS INC,0.00,No results,,,,,,,,,,,,,,,,,,,,,
"AMARYLLIS, LLC",0.72,Filed,05/16/2022,05/16/2027,02/23/2026,202201599086,0,1,U.S. SMALL BUSINESS ADMINISTRATION,"2 NORTH 20TH STREET, SUITE 320, BIRMINGHAM, AL, 35203",,,,,,,,,1,AMARYLLIS CREMATION LLC,"3461 EDGEWATER DR, ORLANDO, FL, 32804",UCC1,1
THE AMBASSADOR HOTEL COOPERATIVE APARTMENTS CORP.,1.00,Lapsed,09/05/2018,09/05/2023,02/23/2026,201806410395,1,1,VALLEY NATIONAL BANK,"1700 PALM BEACH LAKES BLVD, SUITE 1000, WEST PALM BEACH, FL, 33401",,,,,,,,,1,THE AMBASSADOR HOTEL COOPERATIVE APARTMENTS CORP.,"2730 S. OCEAN BLVD., PALM BEACH, FL, 33480",UCC1,9
THE AMBASSADOR HOTEL COOPERATIVE APARTMENTS CORP.,0.81,Lapsed,06/16/2014,06/16/2019,02/23/2026,201401627135,1,1,"1ST UNITED BANK, A FLORIDA BANKING CORPORATION","1700 PALM BEACH LAKES BOULEVARD, SUITE 650, WEST PALM BEACH, FL, 33401",,,,,,,,,1,"THE AMBASSADOR HOTEL COOPERATIVE APARTMENTS CORP., A FLORIDA CORPORATION","2730 SOUTH OCEAN BOULEVARD, PALM BEACH, FL, 33401",UCC1,1
AMBASSADOR HOTEL SERVICES CORPORATION,1.00,Lapsed,12/04/2020,12/04/2025,02/23/2026,202005518032,0,1,SYSCO CORPORATION CORPORATE HEADQUARTERS,"24500 HIGHWAY 290, CYPRESS, TX, 77429",,,,,,,,,2,AMBASSADOR HOTEL SERVICES CORPORATION,"2730 S. OCEAN BLVD., PALM BEACH, FL, 33480",UCC1,17
THE AMBASSADOR II CORPORATION,1.00,Lapsed,12/10/2001,12/10/2011,02/23/2026,200190519426,3,1,BANKATLANTIC,"1750 EAST SUNRISE BOULEVARD, FORT LAUDERDALE, FL, 33304",,,,,,,,,1,THE AMBASSADOR II CORPORATION,"2780 SOUTH OCEAN BOULEVARD, PALM BEACH, FL, 33480",UCC1,3
THE AMBASSADOR II CORPORATION,1.00,Filed,03/31/2011,03/31/2026,02/23/2026,201104325169,6,1,SYNOVUS BANK,"1148 BROADWAY, COLUMBUS, GA, 31901",,,,,,,,,1,THE AMBASSADOR II CORPORATION,"2780 SOUTH OCEAN BLVD., PALM BEACH, FL, 33480",UCC1,2
AMBASSADOR SALON LLC,0.00,No results,,,,,,,,,,,,,,,,,,,,,
"AMERICAN ENVIRONMENTAL, INC.",0.00,No results,,,,,,,,,,,,,,,,,,,,,
"AMERICAN FIBER OPTICS, INC.",0.91,Lapsed,01/17/1995,01/17/2000,02/23/2026,950000011173,0,1,AUTOMOTIVE MANAGEMENT GROUP LTD,"425 BROADHOLLOW RD, MELVILLE, NY, 11747",,,,,,,,,1,AMERICAN FIBER OPTICS,"601 CLEARWATER PARK, WEST PALM BEACH, FL, 33401",UCC1,1
"AMERICAN FIBER OPTICS, INC.",0.91,Lapsed,10/12/1992,10/12/1997,02/23/2026,920000207699,1,1,INTERCAPITAL FUNDING CORPORATION,"2000 PALM BEACH LAKES BLVD, STE 1000, WEST PALM BEACH, FL, 33409",,,,,,,,,1,AMERICAN FIBER OPTICS,"10035 SR 7, BOYNTON BEACH, FL, 33437",UCC1,2
AMERICAN HYDRODYNE CORPORATION,0.94,Lapsed,10/06/1994,10/06/1999,02/23/2026,940000204100,0,1,DIXIE PLUMBING SERVICES AND CONTRACTING INC,"441 CYPRESS WAY E, NAPLES, FL, 33942",,,,,,,,,1,AMERICAN HYDRODYNE CORPORATION INC,"4069 BISCAYNE DR, NAPLES, FL, 33962",UCC1,1
AMERICAN INTEGRITY INC.,0.00,No close match,,,,,,,,,,,,,,,,,,,,,
AMERICAN INTERNATIONAL CORPORATION,0.80,Lapsed,02/06/1991,02/06/1996,02/23/2026,910000029185,1,1,ASSOCIATES COMMERCIAL CORPORATION,"1900 SUMMIT TOWER BLVD, 570, ORLANDO, FL, 32810",,,,,,,,,1,AMERICAN INTERNATIONAL CONTAINER INC,"3724 NW 73RD ST, MIAMI, FL, 33147",UCC1,1
AMERICAN INTERNATIONAL CORPORATION,0.80,Lapsed,06/13/2002,06/13/2007,02/23/2026,200201393970,0,1,"BANKUNITED, FSB","255 ALHAMBRA CIRCLE, CORAL GABLES, FL, 33134",,,,,,,,,6,"ALL AMERICAN CONTAINERS, INC.","9330 NW 110TH AVENUE, MIAMI, FL, 33178",UCC1,1
AMERICAN HYDRODYNE CORPORATION,0.94,Lapsed,10/06/1994,10/06/1999,02/23/2026,940000204100,0,1,DIXIE PLUMBING SERVICES AND CONTRACTING INC,"441 CYPRESS WAY E, NAPLES, FL, 33942",,,,,,,,,1,AMERICAN HYDRODYNE CORPORATION INC,"4069 BISCAYNE DR, NAPLES, FL, 33962",UCC1,1
AMERICAN INTEGRITY INC.,0.00,No close match,,,,,,,,,,,,,,,,,,,,,
AMERICAN INTERNATIONAL CORPORATION,0.80,Lapsed,02/06/1991,02/06/1996,02/23/2026,910000029185,1,1,ASSOCIATES COMMERCIAL CORPORATION,"1900 SUMMIT TOWER BLVD, 570, ORLANDO, FL, 32810",,,,,,,,,1,AMERICAN INTERNATIONAL CONTAINER INC,"3724 NW 73RD ST, MIAMI, FL, 33147",UCC1,1
AMERICAN INTERNATIONAL CORPORATION,0.80,Lapsed,06/13/2002,06/13/2007,02/23/2026,200201393970,0,1,"BANKUNITED, FSB","255 ALHAMBRA CIRCLE, CORAL GABLES, FL, 33134",,,,,,,,,6,"ALL AMERICAN CONTAINERS, INC.","9330 NW 110TH AVENUE, MIAMI, FL, 33178",UCC1,1
"AMERICAN PICTURES, INC.",0.00,No results,,,,,,,,,,,,,,,,,,,,,
AMERICAN SOURCING LLC,1.00,Filed,02/02/2022,02/02/2027,02/23/2026,202200352191,0,1,NAVITAS CREDIT CORP.,"201 EXECUTIVE CENTER DR STE100, COLUMBIA, SC, 29210",,,,,,,,,1,AMERICAN SOURCING LLC,"12351 NW 154TH ST, HIALEAH, FL, 33018",UCC1,1
AMERICAN SOURCING LLC,1.00,Filed,05/12/2022,05/12/2027,02/23/2026,202201566131,0,1,"CRESTMARK, A DIVISION OF METABANK, NATIONAL ASSOCIATION","5480 CORPORATE DRIVE, SUITE 350, TROY, MI, 48098",,,,,,,,,1,AMERICAN SOURCING LLC,"6991 NW 82ND AVE, SUITE 5, MIAMI, FL, 33166",UCC1,1
"AMICI MARKET, LLC",1.00,Lapsed,10/04/2010,10/04/2015,02/23/2026,201003308277,0,1,"EPARS SERVICES, LLC","C/O CUILLO ENTERPRISES, 515 NORTH FLAGLER DRIVE #808, WEST PALM BEACH, FL, 33401",,,,,,,,,1,"AMICI MARKET, LLC","155 NORTH COUNTY ROAD, PALM BEACH, FL, 33480",UCC1,1
"AMICI MARKET, LLC",1.00,Lapsed,11/18/2010,11/18/2015,02/23/2026,201003603066,0,1,"SALAMANDER PALM BEACH, LLC","100 WEST WASHINGTON ROAD, MIDDLEBURG, VA, 20117",,,,,,,,,1,"AMICI MARKET, LLC","155 NORTH COUNTY ROAD, PALM BEACH, FL, 33480",UCC1,1
02 OXYGEN LLC,0.00,No close match,,,,,,,,,,,,,,,,,,,,,
1000 OCEAN DRIVE U1 LLC,0.00,No close match,,,,,,,,,,,,,,,,,,,,,
1000 W 3RD LLC,0.70,Filed,08/18/2021,08/18/2026,02/23/2026,202108144747,0,1,"JTM LOANS, LLC","2601 E. MICHIGAN ST., ORLANDO, FL, 32806",,,,,,,,,1,"1000 W CENTRAL BLVD, LLC","201 N. MAGNOLIA AVENUE, SUITE 100, ORLANDO, FL, 32801",UCC1,4
1001 SOUTH M STREET LLC,0.00,No close match,,,,,,,,,,,,,,,,,,,,,
"1002 OCEAN DRIVE U2, LLC",0.00,No close match,,,,,,,,,,,,,,,,,,,,,
"10060 DAISY AVENUE, LLC",0.00,No close match,,,,,,,,,,,,,,,,,,,,,
"10080 COMMERCIAL CONDOMINIUM ASSOCIATION, INC.",0.00,No close match,,,,,,,,,,,,,,,,,,,,,
100 LAKESHORE 351 LLC,0.80,Lapsed,11/16/2015,11/16/2020,02/23/2026,201505722452,0,1,"ALLAN, CASEY, TRUSTEE OF THE JOHN F. VARTY IRREVOCABLE TRUST","P.O. BOX 7146, WINTER HAVEN, FL, 33883",,,,,,,,,1,"100 LAKES HOMES, LLC","P.O. BOX 1591, WINTER HAVEN, FL, 33882",UCC1,1
100 US1 NORTH PALM BEACH SUNOCO LLC,0.00,No close match,,,,,,,,,,,,,,,,,,,,,
"10-11-32, INC.",0.00,No close match,,,,,,,,,,,,,,,,,,,,,
1014 NORTH ATLANTIC DRIVE LLC,0.00,No close match,,,,,,,,,,,,,,,,,,,,,
"101 BONSAI, LLC",0.00,No close match,,,,,,,,,,,,,,,,,,,,,
101 OLIVE LLC,0.00,No close match,,,,,,,,,,,,,,,,,,,,,
"101 PALM BAY CIRCLE, LLC",0.00,No results,,,,,,,,,,,,,,,,,,,,,
1020 DEVELOPMENT LLC,0.00,No close match,,,,,,,,,,,,,,,,,,,,,
"1028 N D STREET, LLC",0.00,No close match,,,,,,,,,,,,,,,,,,,,,
1031 LLC,0.70,Filed,02/10/2021,02/10/2031,02/23/2026,202106131958,1,1,"NEXTGEAR CAPITAL, INC.","11799 NORTH COLLEGE AVENUE, CARMEL, IN, 46032",,,,,,,,,1,1031 MOTORS L.L.C,"5010 US HIGHWAY 19 N STE 6, PALMETTO, FL, 34221",UCC1,1
"10315 BOYNTON PLACE CIRCLE, LLC",0.00,No close match,,,,,,,,,,,,,,,,,,,,,
"1054 25TH, LLC",0.00,No close match,,,,,,,,,,,,,,,,,,,,,
"10600 GOMEZ, LLC",0.00,No results,,,,,,,,,,,,,,,,,,,,,
"107 DORAL PAYROLL, LLC",0.00,No results,,,,,,,,,,,,,,,,,,,,,
1084 RAINTREE LLC,0.00,No close match,,,,,,,,,,,,,,,,,,,,,
"1085 SILVER BEACH ROAD, LLC",0.00,No close match,,,,,,,,,,,,,,,,,,,,,
"1098 NO. MILITARY, LLC",1.00,Lapsed,12/26/2018,12/26/2023,02/23/2026,201807314225,1,1,THE NORTHERN TRUST COMPANY,"11301 US HIGHWAY ONE, NORTH PALM BEACH, FL, 33408",,,,,,,,,1,"1098 NO. MILITARY, LLC","11811 US HIGHWAY ONE SUITE 101, NORTH PALM BEACH, FL, 33408",UCC1,4
109HARBOURSIDE LLC,0.00,No close match,,,,,,,,,,,,,,,,,,,,,
10 JACKS LLC,0.00,No close match,,,,,,,,,,,,,,,,,,,,,
"10 MINUTE TAX RETURN, LLC",0.00,No close match,,,,,,,,,,,,,,,,,,,,,
"10 TALENTS CAPITAL COWORKING, L.L.C.",0.00,No close match,,,,,,,,,,,,,,,,,,,,,
1100 CABANA LLC,1.00,Lapsed,02/26/2016,02/26/2021,02/23/2026,201606617441,0,1,"COASTAL ISLAND PROPERTY, LLC","1063 HILLSBORO MILE #408, HILLSBORO BEACH, FL, 33062",,,,,,,,,1,"1100 CABANA, LLC","742 US HIGHWAY ONE, SUITE 210, NORTH PALM BEACH, FL, 33408",UCC1,1
"1100 ENTERPRISES, INC.",0.00,No results,,,,,,,,,,,,,,,,,,,,,
11030 LEGACY LLC,0.00,No close match,,,,,,,,,,,,,,,,,,,,,
1105 COUNTRY CLUB DRIVE LLC,0.00,No close match,,,,,,,,,,,,,,,,,,,,,
1105 N DIXIE HWY LLC,0.00,No results,,,,,,,,,,,,,,,,,,,,,
"1107 GOLFVIEW ROAD, LLC",0.00,No results,,,,,,,,,,,,,,,,,,,,,
"110 POST ROAD, LLC",0.00,No results,,,,,,,,,,,,,,,,,,,,,
"1112 COUNTRY CLUB CIRCLE, INC.",0.00,No results,,,,,,,,,,,,,,,,,,,,,
11-13 PURDY CD LLC,0.00,No results,,,,,,,,,,,,,,,,,,,,,
"1114 NORTH MICHIGAN, LLC",0.00,No results,,,,,,,,,,,,,,,,,,,,,
"11150 SOUTH CLEVELAND AVE., LLC",0.00,No results,,,,,,,,,,,,,,,,,,,,,
"1116-C25 MARINE WAY WEST, LLC",0.00,No results,,,,,,,,,,,,,,,,,,,,,
"1116-C25 MARINE WAY WEST, LLC",0.00,No results,,,,,,,,,,,,,,,,,,,,,
1120 SUNSHINE HOLDINGS LLC,0.00,No results,,,,,,,,,,,,,,,,,,,,,
"1120 SW CHAPMAN WAY, LLC",0.00,No close match,,,,,,,,,,,,,,,,,,,,,
11241 PALM BEACH LLC,0.00,No close match,,,,,,,,,,,,,,,,,,,,,
"112 BRAVADO, LLC",1.00,Lapsed,04/06/2015,04/06/2020,02/24/2026,201503405778,1,1,FIRSTCITY BANK OF COMMERCE,"11760 US HIGHWAY ONE, SUITE 102-W, PALM BEACH GARDENS, FL, 33408",,,,,,,,,1,"112 BRAVADO, LLC","742 US HIGHWAY 1, SUITE 210, NORTH PALM BEACH, FL, 33408",UCC1,3
"112 TACOMA LANE, LLC",0.00,No close match,,,,,,,,,,,,,,,,,,,,,
"11324 PALM TREE LANE, LLC",0.00,No close match,,,,,,,,,,,,,,,,,,,,,
"11349 OLD HARBOUR ROAD, LLC",0.00,No close match,,,,,,,,,,,,,,,,,,,,,
"11370 TWELVE OAKS WAY, LLC",0.00,No results,,,,,,,,,,,,,,,,,,,,,
1141 MARINE WAY LLC,0.00,No close match,,,,,,,,,,,,,,,,,,,,,
"1116-C25 MARINE WAY WEST, LLC",0.00,No close match,,,,,,,,,,,,,,,,,,,,,
1120 SUNSHINE HOLDINGS LLC,0.79,Filed,09/03/2013,09/03/2028,02/24/2026,201309748738,3,2,OCEAN BANK,"780 NW 42 AVENUE, MIAMI, FL, 33126",PACIFIC COAST BANKERS' BANK,"1676 N. CALIFFORNIA BLVD., SUITE 300, WALNUT CREEK, CA, 94596",,,,,,,1,1120 SUNSHINE LLC,"1120 NW 165 STREET, MIAMI, FL, 33169",UCC1,6
1120 SUNSHINE HOLDINGS LLC,0.79,Filed,09/13/2013,09/13/2028,02/24/2026,201309826313,4,1,OCEAN BANK,"780 NW 42 AVE, MIAMI, FL, 33126",,,,,,,,,3,"MONACO TRADING, INC.","1571 W. COPANS ROAD, STE 101, POMPANO BEACH, FL, 33064",UCC1,5
