Group,Sub-Group,Category,PRODUCT/SERVICE,POINTS PER PRODUCT,MINIMUM BALANCE THRESHOLD,BALANCE TIERS,TIER POINTS
GROSS DEPOSITS,CONSUMER ACCOUNTS,NON-INTEREST BEARING CHECKING,All Access Checking,N/A,$250,$250 - $999.99,10
GROSS DEPOSITS,CONSUMER ACCOUNTS,NON-INTEREST BEARING CHECKING,All Access Checking,N/A,$250,"$1,000 - $9,999.99",20
GROSS DEPOSITS,CONSUMER ACCOUNTS,NON-INTEREST BEARING CHECKING,All Access Checking,N/A,$250,$10,000 +,30
GROSS DEPOSITS,CONSUMER ACCOUNTS,NON-INTEREST BEARING CHECKING,My Teen Checking,N/A,$250,$250 - $999.99,10
GROSS DEPOSITS,CONSUMER ACCOUNTS,NON-INTEREST BEARING CHECKING,My Teen Checking,N/A,$250,"$1,000 - $9,999.99",20
GROSS DEPOSITS,CONSUMER ACCOUNTS,NON-INTEREST BEARING CHECKING,My Teen Checking,N/A,$250,$10,000 +,30
GROSS DEPOSITS,CONSUMER ACCOUNTS,NON-INTEREST BEARING CHECKING,Valley Journey Checking,N/A,$250,$250 - $999.99,10
GROSS DEPOSITS,CONSUMER ACCOUNTS,NON-INTEREST BEARING CHECKING,Valley Journey Checking,N/A,$250,"$1,000 - $9,999.99",20
GROSS DEPOSITS,CONSUMER ACCOUNTS,NON-INTEREST BEARING CHECKING,Valley Journey Checking,N/A,$250,$10,000 +,30
GROSS DEPOSITS,CONSUMER ACCOUNTS,MONEY MARKETS & INTEREST BEARING CHECKING,Money Market Savings,N/A,"$10,000","$10,000 - $24,999.99",5
GROSS DEPOSITS,CONSUMER ACCOUNTS,MONEY MARKETS & INTEREST BEARING CHECKING,Money Market Savings,N/A,"$10,000","$25,000 - $99,999.99",10
GROSS DEPOSITS,CONSUMER ACCOUNTS,MONEY MARKETS & INTEREST BEARING CHECKING,Money Market Savings,N/A,"$10,000",$100,000 +,15
